Name,Class,Position,Height,Hometown,High School,team_id,team_name,conference_id,conference_name,school_url,school_athletic_url,state,division,year,team_short,conference_short,Number
Kylie Giakoumis,So.,RS,5-10,,,605,Saint Joseph's College (Maine),23257.0,Great Northeast Athletic Conference,www.sjcme.edu,www.gomonks.com,ME,D-III,2024-25,St. Joseph's (ME),Great Northeast,24
Hanna Webster,Sr.,MB,5-7,,,605,Saint Joseph's College (Maine),23257.0,Great Northeast Athletic Conference,www.sjcme.edu,www.gomonks.com,ME,D-III,2024-25,St. Joseph's (ME),Great Northeast,26
Heather Darby,Jr.,OH,5-8,,,605,Saint Joseph's College (Maine),23257.0,Great Northeast Athletic Conference,www.sjcme.edu,www.gomonks.com,ME,D-III,2024-25,St. Joseph's (ME),Great Northeast,4
Allison McMullen,Sr.,DS,5-8,,,605,Saint Joseph's College (Maine),23257.0,Great Northeast Athletic Conference,www.sjcme.edu,www.gomonks.com,ME,D-III,2024-25,St. Joseph's (ME),Great Northeast,27
Mia Gorham,Fr.,OH,5-8,,,605,Saint Joseph's College (Maine),23257.0,Great Northeast Athletic Conference,www.sjcme.edu,www.gomonks.com,ME,D-III,2024-25,St. Joseph's (ME),Great Northeast,33
Riley Greenley,Fr.,S,5-4,,,605,Saint Joseph's College (Maine),23257.0,Great Northeast Athletic Conference,www.sjcme.edu,www.gomonks.com,ME,D-III,2024-25,St. Joseph's (ME),Great Northeast,99
Sydney Swanson,Fr.,OH,5-10,,,605,Saint Joseph's College (Maine),23257.0,Great Northeast Athletic Conference,www.sjcme.edu,www.gomonks.com,ME,D-III,2024-25,St. Joseph's (ME),Great Northeast,19
Maggie Sylvester,Sr.,OH,5-9,,,605,Saint Joseph's College (Maine),23257.0,Great Northeast Athletic Conference,www.sjcme.edu,www.gomonks.com,ME,D-III,2024-25,St. Joseph's (ME),Great Northeast,7
Nadia Sixto,Jr.,RS,6-1,,,605,Saint Joseph's College (Maine),23257.0,Great Northeast Athletic Conference,www.sjcme.edu,www.gomonks.com,ME,D-III,2024-25,St. Joseph's (ME),Great Northeast,22
Greta Mackintosh,So.,OH,5-10,,,605,Saint Joseph's College (Maine),23257.0,Great Northeast Athletic Conference,www.sjcme.edu,www.gomonks.com,ME,D-III,2024-25,St. Joseph's (ME),Great Northeast,11
Sarah Joe,Sr.,RS,6-0,,,605,Saint Joseph's College (Maine),23257.0,Great Northeast Athletic Conference,www.sjcme.edu,www.gomonks.com,ME,D-III,2024-25,St. Joseph's (ME),Great Northeast,17
Jessica Christman,So.,L/DS,5-5,,,605,Saint Joseph's College (Maine),23257.0,Great Northeast Athletic Conference,www.sjcme.edu,www.gomonks.com,ME,D-III,2024-25,St. Joseph's (ME),Great Northeast,2
McKenzie Tullock,Jr.,DS,5-3,"Charlotte, NC",Parkwood,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,21
LindaGrace York,Jr.,MH,5-10,"North Wilkesboro, NC",North Wilkesboro,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,22
Ella Brameus,Jr.,OH,5-10,"Chicago, IL",Amundsen,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,2
Bella Mann,Jr.,RS,6-1,"Kitty Hawk, NC",First Flight High School,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,25
Adalyn Raney,So.,OH,5-10,"Lewisville, NC",Reagan,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,9
Haley King,Sr.,MB,6-1,"Lakeland, GA",Highland Christian Academy,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,23
Aspen Bradley,Jr.,MH,5-10,"Redmond, OR",Redmond,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,4
Reece Campbell,So.,S,5-9,"Mount Pleasant, SC",Wando,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,17
Jacie Jarvis,Jr.,MH,5-9,"Kings Mountain, NC",Kings Mountain,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,20
Jolina Bun,So.,DS,5-2,"Kernersville, NC",East Forsyth,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,7
Alysa Thombs,Jr.,RS,5-7,"Chesapeake, VA",Deep Creek,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,15
Leah Rymer,Fr.,S,5-8,"China Grove, NC",South Rowan,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,3
Molly Enos,Fr.,DS,5-2,"Alachua, FL",Newberry,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,5
Grace Royer,Fr.,S,5-6,"Burlington, NC",Elon Christian Academy,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,6
Maia Johnson,Fr.,MH,5-11,"Mineral Wells, WV",Parkersburg South,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,16
Jelena Miljkovic,Fr.,OH,5-8,"Belgrade, Serbia",Eight Belgrade,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,18
Ellie Scherer,So.,OH,5-8,"Sister Bay, WI",Gibraltar,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,11
Abrielle Eckenroth,Jr.,RS,5-10,"Belleview, FL",Forest,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,13
Makailey Albright,So.,OH,5-4,"Surprise, AZ",Paradise Honors,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,1
Ashlyn Wood,Jr.,S,5-9,"Kings Mountain, NC",Kings Mountain,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,14
Anna Rymer,Sr.,MB,5-10,"China Grove, NC",South Rowan,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,8
Olivia Torres,Fr.,OPP,5-7,"Boynton Beach, FL",American Heritage,30041,Salem College (North Carolina),842.0,USA South Athletic Conference,www.salem.edu/,www.salem.edu/athletics,NC,D-III,2024-25,Salem (NC),USA South,10
Gracie Dailey,Jr.,OH,-,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,12
Dawn Eisnor,Sr.,RS,5-10,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,20
Eva Haralabatos,Sr.,S,5-4,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,17
Presley Shairs,Jr.,OH,-,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,15
Kayla Sullivan,Jr.,OH,-,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,16
Gianna Mahoney,Jr.,L/DS,5-3,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,10
Ariana Barrows,Jr.,DS,-,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,3
Mackenzie Hubert,Jr.,DS,-,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,6
Haley Phillips,So.,OH,5-9,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,18
Maya Lily Dunn,So.,DS,5-2,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,11
Ellie Hernsdorf,Fr.,S,5-5,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,4
Desire Freiman,Fr.,OH,5-6,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,1
Bella Coccia,Fr.,MH,5-7,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,2
Marisa Boccelli,Fr.,,6-1,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,19
Sabina Kamanda,Fr.,OH,5-4,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,8
Keira Doherty,Fr.,DS,5-4,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,9
Allie Ulmschneider,Fr.,MB,5-9,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,13
Gabrielle Martinez,Fr.,,-,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,14
Kailey Roche,Jr.,S,-,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,5
Celia Carbone,So.,S,5-4,,,621,Salem State University,870.0,Massachusetts State Collegiate Athletic Conference,www.salemstate.edu,www.salemstatevikings.com,MA,D-III,2024-25,Salem St.,MASCAC,7
Kayla Pedersen,Sr.,DS,5-3,"Hummelstown, PA",Lower Dauphin,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,3
Emma Quandt,Sr.,MB,6-3,"Annapolis, MD",Broadneck,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,22
Jackie Mitchell,Sr.,OH,5-11,"Rockville, MD",Our Lady of Good Counsel,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,5
Gwen Eustace,Jr.,MB,6-1,"Olney, MD",Sherwood,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,8
Natalie Uibel,Sr.,OH,5-7,"New Cumberland, PA",Cedar Cliff,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,12
Sophia Blaufuss,Fr.,DS,5-7,"Frisco, TX",Reedy,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,4
Peyton Hutchens,Fr.,MB,6-3,"Manassas, VA",Patriot,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,17
Sophia Tapia,Fr.,MB,6-1,"Tenafly, NJ",Tenafly,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,24
Grace Rail,Sr.,DS,5-5,"Seaford, NY",St. Anthony's,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,7
Emerson Carpenter,Fr.,MB,5-11,"Wake Forest, NC",Heritage,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,13
Alyssa DeWaal,Jr.,OH,5-9,"Keedysville, MD",Boonsboro,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,1
Prudence Marco,Fr.,DS,5-3,"Mechanicsburg, PA",Cumberland Valley,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,11
Megan Currie,Jr.,S,5-10,"Toms River, NJ",Toms River East,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,16
Maura Fay,Fr.,OH,6-1,"Annandale, VA",Woodson,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,23
Beitris Boyreau-Millar,Fr.,S,5-3,"Lititz, PA",York Catholic,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,9
Sidney Morgan,Fr.,RS,5-8,"Boulder, CO",Monarch,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,14
Kiley McTaggart,So.,RS,6-0,"North Wales, PA",North Penn,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,20
Julie Altieri,So.,S,5-9,"Hillsborough, NC",Cedar Ridge,622,Salisbury University,15810.0,Coast-To-Coast Athletic Conference,www.salisbury.edu/,www.suseagulls.com,MD,D-III,2024-25,Salisbury,C2C,2
Emma Cate,So.,OPP,5-6,"Henniker, NH",,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,18
Anouk Jansen,Fr.,OH,5-10,"North Granby, CT",Granby Memorial,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,10
Kaitlyn Ford,Sr.,OH,5-6,"Danville, NH",Saint Thomas Aquinas,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,3
Lucy Swanson,Jr.,OH,5-11,"West Yarmouth, MA",Dennis-Yarmouth Regional,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,14
Madelyn Homer,So.,DS,5-4,"North Easton, MA",,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,1
Erin Coates,Jr.,DS,5-8,"Cranford, NJ",Cranford,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,13
Avery Fitzgerald,Jr.,MH,5-11,"Milford, CT",Jonathan Law,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,11
Kate Andy,So.,S,5-8,"Norton, MA",Norton,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,5
Jacey Cosciello,Sr.,L/DS,5-5,"Seymour, CT",Seymour,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,7
Lydia Daskalos,Jr.,MH,5-11,"Hollis, NH",Hollis/Brookline,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,12
Abby McRoy,Fr.,OH,5-8,"Fall River, MA",Providence Country Day School,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,4
Kalena Stavish,Fr.,S,5-7,"Upper Saddle River, NJ",,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,9
Kirra Baker,Fr.,L/DS,5-7,"Fairfield, CT",Fairfield Warde,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,15
Siena DeCicco,Sr.,S,5-9,"Severna Park, MD",Severna Park,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,2
Lily Dobbins,So.,L/DS,5-4,"Richmond, KY",,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,6
Lauren Hoyle,Jr.,OPP,5-9,"Albany, NY",Guilderland,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,8
Cecelia Bronson,So.,MH,5-9,"Vadnais Hts, MN",,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,17
Jenna DeFrancesco,Fr.,OH,5-9,"Branford, CT",Branford,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,16
Kate Bernhardt,Fr.,OPP,6-0,"Riverside, RI",,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,19
Lauren Shurling,Fr.,OH,5-10,"Hudson, MA",Hudson,623,Salve Regina University,890.0,New England Women's and Men's Athletic Conference,www.salve.edu,www.salveathletics.com,RI,D-III,2024-25,Salve Regina,NEWMAC,20
Ava Castro-Devarona,So.,S,5-7,"Los Angeles, CA",WISH Academy,30163,Sarah Lawrence College,13054.0,Skyline Conference,www.sarahlawrence.edu,www.gogryphons.com,NY,D-III,2024-25,Sarah Lawrence,Skyline,9
Georgi Massey,Sr.,OPP,5-9,"Pacific Palisades, CA",Palisades,30163,Sarah Lawrence College,13054.0,Skyline Conference,www.sarahlawrence.edu,www.gogryphons.com,NY,D-III,2024-25,Sarah Lawrence,Skyline,3
Athena Kazos,Jr.,OH,5-10,"Santa Cruz, CA",Santa Cruz,30163,Sarah Lawrence College,13054.0,Skyline Conference,www.sarahlawrence.edu,www.gogryphons.com,NY,D-III,2024-25,Sarah Lawrence,Skyline,10
Maddy Heavens,Jr.,DS,5-4,"Chester Springs, PA",Downingtown East,30163,Sarah Lawrence College,13054.0,Skyline Conference,www.sarahlawrence.edu,www.gogryphons.com,NY,D-III,2024-25,Sarah Lawrence,Skyline,20
Milly Guemple,So.,OH,5-8,"Boston, MA",Brookline,30163,Sarah Lawrence College,13054.0,Skyline Conference,www.sarahlawrence.edu,www.gogryphons.com,NY,D-III,2024-25,Sarah Lawrence,Skyline,17
Carolyn Kelly,Jr.,MH,6-0,"Singapore, Singapore",United World College of Southeast Asia,30163,Sarah Lawrence College,13054.0,Skyline Conference,www.sarahlawrence.edu,www.gogryphons.com,NY,D-III,2024-25,Sarah Lawrence,Skyline,11
Kaille Ferguson,Sr.,L,5-7,"Las Vegas, NV",Rancho High School,30163,Sarah Lawrence College,13054.0,Skyline Conference,www.sarahlawrence.edu,www.gogryphons.com,NY,D-III,2024-25,Sarah Lawrence,Skyline,1
Eva Anderson,Fr.,L/DS,5-6,,Northern Highlands Regional,30163,Sarah Lawrence College,13054.0,Skyline Conference,www.sarahlawrence.edu,www.gogryphons.com,NY,D-III,2024-25,Sarah Lawrence,Skyline,12
Valerie Hertig,Fr.,S,5-11,"Milwaukee, WI",Ronald Reagan College Prep,30163,Sarah Lawrence College,13054.0,Skyline Conference,www.sarahlawrence.edu,www.gogryphons.com,NY,D-III,2024-25,Sarah Lawrence,Skyline,21
Eve Iceton,Fr.,OH,5-8,"Saint Petersburg, FL",Shorecrest Prep School,30163,Sarah Lawrence College,13054.0,Skyline Conference,www.sarahlawrence.edu,www.gogryphons.com,NY,D-III,2024-25,Sarah Lawrence,Skyline,16
Lila Nash,Fr.,DS,5-5,"Palm Desert, CA",Wayland Academy,30163,Sarah Lawrence College,13054.0,Skyline Conference,www.sarahlawrence.edu,www.gogryphons.com,NY,D-III,2024-25,Sarah Lawrence,Skyline,13
Alex Pantoliano,Fr.,OH,5-7,,,30163,Sarah Lawrence College,13054.0,Skyline Conference,www.sarahlawrence.edu,www.gogryphons.com,NY,D-III,2024-25,Sarah Lawrence,Skyline,7
