date,match,results,box_score_url,div
11/02/2024,Northland (UMAC) vs Minn.-Morris (UMAC),"[0-3] (17-25, 15-25, 14-25)",https://stats.ncaa.org/contests/5679000/box_score,D-III
11/02/2024,Lebanon Valley (MACs) vs Rowan (NJAC),"[3-1] (28-30, 26-24, 25-19, 25-23)",https://stats.ncaa.org/contests/5678996/box_score,D-III
11/02/2024,Wesleyan (GA) (CCS) vs Covenant (CCS),"[0-3] (10-25, 10-25, 12-25)",https://stats.ncaa.org/contests/5679168/box_score,D-III
11/02/2024,Berry (SAA) vs Centre (SAA),"[3-2] (25-20, 22-25, 25-21, 21-25, 15-11)",https://stats.ncaa.org/contests/5678951/box_score,D-III
11/02/2024,UMSV (Skyline) vs Brooklyn (CUNYAC),[0-0] (),https://stats.ncaa.org/contests/5679080/box_score,D-III
11/02/2024,Marian (WI) (NACC) vs IIT (NACC),"[0-3] (21-25, 19-25, 21-25)",https://stats.ncaa.org/contests/5678960/box_score,D-III
11/02/2024,Southern Me. (Little East) vs WestConn (Little East),"[1-3] (19-25, 25-18, 24-26, 15-25)",https://stats.ncaa.org/contests/5678972/box_score,D-III
11/02/2024,Va. Wesleyan (ODAC) vs Neumann (Atlantic East),"[3-0] (25-19, 25-13, 25-16)",https://stats.ncaa.org/contests/5678976/box_score,D-III
11/02/2024,UC Santa Cruz (C2C) vs Hardin-Simmons (ASC),"[3-1] (25-15, 25-27, 25-19, 25-20)",https://stats.ncaa.org/contests/5678930/box_score,D-III
11/02/2024,Immaculata (Atlantic East) vs Centenary (NJ) (Atlantic East),[0-0] (),https://stats.ncaa.org/contests/5679054/box_score,D-III
11/02/2024,Hiram (NCAC) vs Ohio Wesleyan (NCAC),"[0-3] (10-25, 20-25, 23-25)",https://stats.ncaa.org/contests/5679055/box_score,D-III
11/02/2024,Fredonia (SUNYAC) vs SUNY Canton (SUNYAC),"[3-1] (25-14, 21-25, 25-18, 27-25)",https://stats.ncaa.org/contests/5679058/box_score,D-III
11/02/2024,Stockton (NJAC) vs Stevens (MACs),"[1-3] (25-23, 25-27, 17-25, 23-25)",https://stats.ncaa.org/contests/5678921/box_score,D-III
11/02/2024,Bethany Lutheran (UMAC) vs North Central (MN) (UMAC),"[3-1] (19-25, 25-15, 25-19, 25-17)",https://stats.ncaa.org/contests/5679069/box_score,D-III
11/02/2024,Lasell (Great Northeast) vs Norwich (Great Northeast),"[3-0] (25-12, 25-12, 25-13)",https://stats.ncaa.org/contests/5678925/box_score,D-III
11/02/2024,Westminster (MO) (SLIAC) vs Webster (SLIAC),"[3-2] (25-20, 16-25, 25-27, 25-19, 15-13)",https://stats.ncaa.org/contests/5678926/box_score,D-III
11/02/2024,Principia (SLIAC) vs Fontbonne (SLIAC),[0-0] (),https://stats.ncaa.org/contests/5678975/box_score,D-III
11/02/2024,UMass Boston (Little East) vs VTSU Castleton (Little East),"[3-0] (25-15, 25-20, 25-15)",https://stats.ncaa.org/contests/5833718/box_score,D-III
11/02/2024,Wash. & Jeff. (PAC) vs Bethany (WV) (PAC),"[3-1] (22-25, 26-24, 25-18, 25-12)",https://stats.ncaa.org/contests/5678895/box_score,D-III
11/02/2024,Keystone (United East) vs Wilson (United East),"[3-0] (25-14, 27-25, 25-13)",https://stats.ncaa.org/contests/5679034/box_score,D-III
11/02/2024,Emmanuel (MA) (Great Northeast) vs Mitchell (Great Northeast),"[3-0] (25-13, 25-14, 25-12)",https://stats.ncaa.org/contests/5678920/box_score,D-III
11/02/2024,St. Norbert (NACC) vs Benedictine (IL) (NACC),"[3-1] (21-25, 25-22, 25-17, 26-24)",https://stats.ncaa.org/contests/5678965/box_score,D-III
11/02/2024,Wesleyan (CT) (NESCAC) vs Bates (NESCAC),"[3-1] (25-17, 25-23, 21-25, 25-23)",https://stats.ncaa.org/contests/5679031/box_score,D-III
11/02/2024,King's (PA) (MACs) vs Rutgers-Newark (NJAC),"[0-3] (20-25, 23-25, 24-26)",https://stats.ncaa.org/contests/5679208/box_score,D-III
11/02/2024,Messiah (MACs) vs Wilkes (Landmark),"[3-1] (23-25, 25-11, 25-14, 25-14)",https://stats.ncaa.org/contests/5833709/box_score,D-III
11/02/2024,Thiel (PAC) vs Geneva (PAC),"[3-1] (25-21, 25-22, 17-25, 25-21)",https://stats.ncaa.org/contests/5678990/box_score,D-III
11/02/2024,St. Scholastica (MIAC) vs St. Olaf (MIAC),"[0-3] (15-25, 21-25, 16-25)",https://stats.ncaa.org/contests/5679291/box_score,D-III
11/02/2024,Loras (American Rivers) vs Neb. Wesleyan (American Rivers),"[1-3] (18-25, 25-21, 24-26, 20-25)",https://stats.ncaa.org/contests/5679289/box_score,D-III
11/02/2024,Roger Williams (CNE) vs Western New Eng. (CNE),"[3-0] (26-24, 25-21, 27-25)",https://stats.ncaa.org/contests/5679041/box_score,D-III
11/02/2024,East Tex. Baptist (ASC) vs Southwestern (TX) (SCAC),"[3-1] (25-14, 21-25, 25-16, 25-16)",https://stats.ncaa.org/contests/5679286/box_score,D-III
11/02/2024,Penn St.-Altoona (AMCC) vs Alfred St. (AMCC),"[1-3] (25-27, 25-17, 25-27, 21-25)",https://stats.ncaa.org/contests/5678924/box_score,D-III
11/02/2024,Whitworth (NWC) vs Willamette (NWC),"[3-0] (25-16, 25-21, 25-17)",https://stats.ncaa.org/contests/5679292/box_score,D-III
11/02/2024,Skidmore (Liberty League) vs Stevens (MACs),"[0-3] (21-25, 16-25, 15-25)",https://stats.ncaa.org/contests/5678894/box_score,D-III
11/02/2024,Bryn Athyn (United East) vs Penn St.-Abington (United East),"[2-3] (25-14, 13-25, 20-25, 25-21, 11-15)",https://stats.ncaa.org/contests/5678915/box_score,D-III
11/02/2024,Martin Luther (UMAC) vs Northwestern-St. Paul (UMAC),"[0-3] (18-25, 13-25, 15-25)",https://stats.ncaa.org/contests/5679061/box_score,D-III
11/02/2024,Trinity (CT) (NESCAC) vs Bowdoin (NESCAC),"[2-3] (20-25, 25-22, 25-20, 22-25, 12-15)",https://stats.ncaa.org/contests/5679065/box_score,D-III
11/02/2024,Buffalo St. (SUNYAC) vs Oswego St. (SUNYAC),"[3-2] (23-25, 25-18, 23-25, 25-21, 15-10)",https://stats.ncaa.org/contests/5679051/box_score,D-III
11/02/2024,Knox (MWC) vs Illinois Col. (MWC),"[0-3] (11-25, 14-25, 15-25)",https://stats.ncaa.org/contests/5679072/box_score,D-III
11/02/2024,St. Mary's (MD) (United East) vs Penn St.-Berks (United East),"[3-2] (13-25, 25-20, 25-23, 22-25, 15-10)",https://stats.ncaa.org/contests/5679062/box_score,D-III
11/02/2024,Suffolk (CNE) vs Gordon (CNE),"[3-2] (25-22, 10-25, 25-22, 15-25, 15-13)",https://stats.ncaa.org/contests/5678922/box_score,D-III
11/02/2024,Alfred (Empire 8) vs St. John Fisher (Empire 8),"[1-3] (15-25, 14-25, 25-22, 21-25)",https://stats.ncaa.org/contests/5679011/box_score,D-III
11/02/2024,Wentworth (CNE) vs Nichols (CNE),"[1-3] (14-25, 25-15, 23-25, 22-25)",https://stats.ncaa.org/contests/5678981/box_score,D-III
11/02/2024,Anna Maria (Great Northeast) vs Elms (Great Northeast),"[1-3] (26-24, 8-25, 12-25, 20-25)",https://stats.ncaa.org/contests/5678916/box_score,D-III
11/02/2024,Cal Lutheran (SCIAC) vs Occidental (SCIAC),"[3-1] (25-18, 25-14, 26-28, 26-24)",https://stats.ncaa.org/contests/5679306/box_score,D-III
11/02/2024,Wheaton (IL) (CCIW) vs Edgewood (NACC),"[1-3] (22-25, 25-22, 22-25, 22-25)",https://stats.ncaa.org/contests/5679246/box_score,D-III
11/02/2024,Baldwin Wallace (OAC) vs Muskingum (OAC),"[3-0] (25-20, 26-24, 25-15)",https://stats.ncaa.org/contests/5679015/box_score,D-III
11/02/2024,Roanoke (ODAC) vs Emory (UAA),"[0-3] (17-25, 10-25, 21-25)",https://stats.ncaa.org/contests/5679016/box_score,D-III
11/02/2024,Lesley (North Atlantic) vs Thomas (ME) (North Atlantic),"[0-3] (9-25, 12-25, 12-25)",https://stats.ncaa.org/contests/5679063/box_score,D-III
11/02/2024,Union (NY) (Liberty League) vs Nazareth (Empire 8),"[3-0] (25-19, 25-11, 25-14)",https://stats.ncaa.org/contests/5679167/box_score,D-III
11/02/2024,Mass. Maritime (MASCAC) vs WPI (NEWMAC),"[0-3] (12-25, 15-25, 22-25)",https://stats.ncaa.org/contests/5679049/box_score,D-III
11/02/2024,Saint Vincent (PAC) vs Franciscan (PAC),"[3-1] (25-22, 18-25, 27-25, 25-22)",https://stats.ncaa.org/contests/5678985/box_score,D-III
11/02/2024,Gettysburg (Centennial) vs Bryn Mawr (Centennial),"[3-0] (25-9, 25-20, 25-13)",https://stats.ncaa.org/contests/5679071/box_score,D-III
11/02/2024,Otterbein (OAC) vs Heidelberg (OAC),"[3-1] (25-27, 25-19, 25-21, 25-21)",https://stats.ncaa.org/contests/5679044/box_score,D-III
11/02/2024,Westminster (MO) (SLIAC) vs Fontbonne (SLIAC),"[3-2] (13-25, 28-26, 25-22, 22-25, 15-9)",https://stats.ncaa.org/contests/5679087/box_score,D-III
11/02/2024,Mary Washington (C2C) vs Randolph (ODAC),"[2-3] (25-14, 25-19, 18-25, 23-25, 7-15)",https://stats.ncaa.org/contests/5679009/box_score,D-III
11/02/2024,Ursinus (Centennial) vs Dickinson (Centennial),"[3-0] (25-22, 25-19, 26-24)",https://stats.ncaa.org/contests/5678973/box_score,D-III
11/02/2024,Wooster (NCAC) vs Oberlin (NCAC),"[2-3] (25-17, 19-25, 25-22, 26-28, 9-15)",https://stats.ncaa.org/contests/5679026/box_score,D-III
11/02/2024,Salem (NC) (USA South) vs William Peace (USA South),"[1-3] (25-14, 23-25, 15-25, 14-25)",https://stats.ncaa.org/contests/5678950/box_score,D-III
11/02/2024,Rose-Hulman (HCAC) vs Bluffton (HCAC),"[3-0] (25-19, 25-22, 25-14)",https://stats.ncaa.org/contests/5678983/box_score,D-III
11/02/2024,MSOE (NACC) vs Edgewood (NACC),"[0-3] (17-25, 17-25, 9-25)",https://stats.ncaa.org/contests/5678959/box_score,D-III
11/02/2024,Gustavus Adolphus (MIAC) vs Bethel (MN) (MIAC),"[3-0] (25-18, 27-25, 25-19)",https://stats.ncaa.org/contests/5679318/box_score,D-III
11/02/2024,Hilbert (AMCC) vs Mount Aloysius (AMCC),"[0-3] (22-25, 26-28, 16-25)",https://stats.ncaa.org/contests/5678953/box_score,D-III
11/02/2024,Wesleyan (GA) (CCS) vs Belhaven (CCS),"[0-3] (16-25, 15-25, 12-25)",https://stats.ncaa.org/contests/5678958/box_score,D-III
11/02/2024,Johns Hopkins (Centennial) vs Swarthmore (Centennial),"[3-1] (21-25, 25-23, 25-20, 25-20)",https://stats.ncaa.org/contests/5679089/box_score,D-III
11/02/2024,VTSU-Johnson (North Atlantic) vs VTSU Lyndon (North Atlantic),"[3-0] (25-14, 25-18, 25-9)",https://stats.ncaa.org/contests/5833704/box_score,D-III
11/02/2024,Baruch (CUNYAC) vs Smith (NEWMAC),"[0-3] (11-25, 13-25, 12-25)",https://stats.ncaa.org/contests/5678999/box_score,D-III
11/02/2024,Wheaton (IL) (CCIW) vs MSOE (NACC),"[3-0] (25-22, 25-13, 25-11)",https://stats.ncaa.org/contests/5679170/box_score,D-III
11/02/2024,Lakeland (NACC) vs Concordia Chicago (NACC),"[3-1] (25-21, 25-17, 20-25, 25-21)",https://stats.ncaa.org/contests/5678945/box_score,D-III
11/02/2024,Wash. & Lee (ODAC) vs Chris. Newport (C2C),"[3-0] (25-19, 25-15, 25-13)",https://stats.ncaa.org/contests/5678933/box_score,D-III
11/02/2024,Catholic (Landmark) vs Wilkes (Landmark),"[3-1] (25-15, 24-26, 25-23, 25-14)",https://stats.ncaa.org/contests/5833706/box_score,D-III
11/02/2024,Greenville (SLIAC) vs Blackburn (SLIAC),"[3-0] (25-21, 25-14, 25-21)",https://stats.ncaa.org/contests/5678974/box_score,D-III
11/02/2024,Whitman (NWC) vs Lewis & Clark (NWC),"[3-1] (25-21, 25-21, 18-25, 25-19)",https://stats.ncaa.org/contests/5679299/box_score,D-III
11/02/2024,Wis.-La Crosse (WIAC) vs Carroll (WI) (CCIW),"[2-3] (22-25, 7-25, 25-22, 25-20, 4-15)",https://stats.ncaa.org/contests/5678947/box_score,D-III
11/02/2024,Pratt (Atlantic East) vs Marywood (Atlantic East),"[0-3] (15-25, 20-25, 8-25)",https://stats.ncaa.org/contests/5678949/box_score,D-III
11/02/2024,SUNY Brockport (Empire 8) vs Hartwick (Empire 8),"[1-3] (18-25, 14-25, 25-19, 20-25)",https://stats.ncaa.org/contests/5679137/box_score,D-III
11/02/2024,Gallaudet (United East) vs Rosemont (United East),"[3-0] (25-7, 25-4, 25-16)",https://stats.ncaa.org/contests/5679027/box_score,D-III
11/02/2024,SUNY Geneseo (Empire 8) vs Russell Sage (Empire 8),"[0-3] (24-26, 13-25, 19-25)",https://stats.ncaa.org/contests/5679030/box_score,D-III
11/02/2024,Wis.-Platteville (WIAC) vs Carthage (CCIW),"[3-0] (25-20, 25-23, 25-18)",https://stats.ncaa.org/contests/5679265/box_score,D-III
11/02/2024,Alverno (NACC) vs Dominican (IL) (NACC),"[0-3] (18-25, 11-25, 11-25)",https://stats.ncaa.org/contests/5678952/box_score,D-III
11/02/2024,UMass Dartmouth (Little East) vs Eastern Conn. St. (Little East),"[3-0] (25-16, 25-19, 25-22)",https://stats.ncaa.org/contests/5678954/box_score,D-III
11/02/2024,Medgar Evers (CUNYAC) vs King's (PA) (MACs),"[0-3] (4-25, 5-25, 7-25)",https://stats.ncaa.org/contests/5679082/box_score,D-III
11/02/2024,Stockton (NJAC) vs Skidmore (Liberty League),"[3-1] (25-22, 25-17, 23-25, 25-14)",https://stats.ncaa.org/contests/5679090/box_score,D-III
11/02/2024,Hanover (HCAC) vs Anderson (IN) (HCAC),"[3-1] (25-23, 24-26, 25-20, 25-23)",https://stats.ncaa.org/contests/5679092/box_score,D-III
11/02/2024,UC Santa Cruz (C2C) vs LeTourneau (ASC),"[2-3] (25-13, 18-25, 14-25, 25-22, 11-15)",https://stats.ncaa.org/contests/5679078/box_score,D-III
11/02/2024,Asbury (Independent) vs Piedmont (CCS),"[3-0] (25-19, 25-17, 25-16)",https://stats.ncaa.org/contests/5679211/box_score,D-III
11/02/2024,Franklin & Marshall (Centennial) vs Elizabethtown (Landmark),"[3-0] (25-9, 25-17, 25-14)",https://stats.ncaa.org/contests/5679164/box_score,D-III
11/02/2024,Marymount (VA) (Atlantic East) vs Wash. & Lee (ODAC),"[0-3] (15-25, 15-25, 11-25)",https://stats.ncaa.org/contests/5679171/box_score,D-III
11/02/2024,Dallas (SCAC) vs Howard Payne (ASC),"[0-3] (14-25, 16-25, 17-25)",https://stats.ncaa.org/contests/5679172/box_score,D-III
11/02/2024,Union (NY) (Liberty League) vs William Smith (nan),"[1-3] (15-25, 25-19, 23-25, 19-25)",https://stats.ncaa.org/contests/5678931/box_score,D-III
11/02/2024,Bob Jones (nan) vs Warren Wilson (C2C),[0-0] (),https://stats.ncaa.org/contests/5679177/box_score,D-III
11/02/2024,Dallas (SCAC) vs Howard Payne (ASC),"[0-3] (14-25, 16-25, 17-25)",https://stats.ncaa.org/contests/5833715/box_score,D-III
11/02/2024,Marian (WI) (NACC) vs Elmhurst (CCIW),"[0-3] (11-25, 13-25, 17-25)",https://stats.ncaa.org/contests/5679173/box_score,D-III
11/03/2024,Yeshiva (Skyline) vs Purchase (Skyline),"[0-3] (11-25, 15-25, 14-25)",https://stats.ncaa.org/contests/5679384/box_score,D-III
11/03/2024,Shenandoah (ODAC) vs Pitt.-Greensburg (AMCC),"[3-0] (25-14, 26-24, 25-22)",https://stats.ncaa.org/contests/5679382/box_score,D-III
11/03/2024,Shenandoah (ODAC) vs Penn St.-Behrend (AMCC),"[3-0] (25-23, 25-19, 25-22)",https://stats.ncaa.org/contests/5679377/box_score,D-III
11/03/2024,Salisbury (C2C) vs Gettysburg (Centennial),"[1-3] (25-21, 16-25, 21-25, 15-25)",https://stats.ncaa.org/contests/5673742/box_score,D-III
11/03/2024,Penn St.-Behrend (AMCC) vs Pitt.-Greensburg (AMCC),"[3-1] (25-18, 20-25, 25-15, 25-17)",https://stats.ncaa.org/contests/5679333/box_score,D-III
11/03/2024,Oglethorpe (SAA) vs Centre (SAA),"[0-3] (23-25, 13-25, 17-25)",https://stats.ncaa.org/contests/5679372/box_score,D-III
11/03/2024,Millsaps (SAA) vs Hendrix (SAA),"[3-2] (25-21, 25-20, 19-25, 19-25, 15-13)",https://stats.ncaa.org/contests/5679330/box_score,D-III
11/03/2024,Dallas (SCAC) vs Centenary (LA) (SCAC),"[3-2] (21-25, 25-22, 18-25, 25-17, 15-11)",https://stats.ncaa.org/contests/5678856/box_score,D-III
11/04/2024,Mt. St. Mary (NY) (Skyline) vs Old Westbury (Skyline),"[3-0] (25-21, 25-23, 25-18)",https://stats.ncaa.org/contests/5679452/box_score,D-III
11/04/2024,Utica (Empire 8) vs SUNY Delhi (North Atlantic),"[3-1] (29-27, 25-14, 19-25, 25-14)",https://stats.ncaa.org/contests/5679407/box_score,D-III
11/04/2024,Wilmington (OH) (OAC) vs Central St. (OH) (SIAC),[0-0] (),https://stats.ncaa.org/contests/5679470/box_score,D-III
11/04/2024,Bard (Liberty League) vs New Jersey City (NJAC),"[3-1] (25-23, 25-16, 21-25, 25-12)",https://stats.ncaa.org/contests/5679401/box_score,D-III
11/05/2024,Framingham St. (MASCAC) vs Fitchburg St. (MASCAC),"[3-0] (25-19, 28-26, 25-14)",https://stats.ncaa.org/contests/5679421/box_score,D-III
11/05/2024,Manhattanville (Skyline) vs St. Joseph's (L.I.) (Skyline),"[3-0] (25-13, 25-19, 25-20)",https://stats.ncaa.org/contests/5679467/box_score,D-III
11/05/2024,Brevard (USA South) vs Pfeiffer (USA South),"[3-1] (25-14, 17-25, 25-22, 25-15)",https://stats.ncaa.org/contests/5682648/box_score,D-III
11/05/2024,Oswego St. (SUNYAC) vs RIT (Liberty League),"[1-3] (19-25, 25-21, 15-25, 16-25)",https://stats.ncaa.org/contests/5679413/box_score,D-III
11/05/2024,Wheaton (MA) (NEWMAC) vs Emerson (NEWMAC),"[2-3] (16-25, 25-16, 25-17, 14-25, 6-15)",https://stats.ncaa.org/contests/5679472/box_score,D-III
11/05/2024,Monmouth (IL) (MWC) vs Webster (SLIAC),"[3-1] (25-10, 34-32, 22-25, 25-12)",https://stats.ncaa.org/contests/5679471/box_score,D-III
11/05/2024,Montclair St. (NJAC) vs Kean (NJAC),"[3-2] (14-25, 23-25, 25-21, 25-22, 15-7)",https://stats.ncaa.org/contests/5679469/box_score,D-III
11/05/2024,Eureka (SLIAC) vs Greenville (SLIAC),"[0-3] (16-25, 13-25, 20-25)",https://stats.ncaa.org/contests/5679446/box_score,D-III
11/05/2024,Austin (SCAC) vs East Tex. Baptist (ASC),"[1-3] (22-25, 25-23, 29-31, 11-25)",https://stats.ncaa.org/contests/5676146/box_score,D-III
11/05/2024,Regis (MA) (Great Northeast) vs Mass. Maritime (MASCAC),"[3-0] (25-16, 25-10, 25-16)",https://stats.ncaa.org/contests/5679410/box_score,D-III
11/05/2024,Baruch (CUNYAC) vs Brooklyn (CUNYAC),"[0-3] (18-25, 20-25, 17-25)",https://stats.ncaa.org/contests/5679416/box_score,D-III
11/05/2024,Concordia-M'head (MIAC) vs Northwestern-St. Paul (UMAC),"[0-3] (15-25, 14-25, 10-25)",https://stats.ncaa.org/contests/5679429/box_score,D-III
11/05/2024,Mount Holyoke (NEWMAC) vs Clark (MA) (NEWMAC),"[0-3] (16-25, 26-28, 16-25)",https://stats.ncaa.org/contests/5679465/box_score,D-III
11/05/2024,Whittier (SCIAC) vs Chapman (SCIAC),"[3-1] (23-25, 26-24, 25-20, 25-8)",https://stats.ncaa.org/contests/5679473/box_score,D-III
11/05/2024,Heidelberg (OAC) vs Oberlin (NCAC),"[3-0] (25-12, 25-17, 26-24)",https://stats.ncaa.org/contests/5679457/box_score,D-III
11/05/2024,Stockton (NJAC) vs Ramapo (NJAC),"[3-0] (25-18, 25-15, 26-24)",https://stats.ncaa.org/contests/5679455/box_score,D-III
11/05/2024,Rutgers-Newark (NJAC) vs Wm. Paterson (NJAC),"[0-3] (19-25, 21-25, 13-25)",https://stats.ncaa.org/contests/5679462/box_score,D-III
11/05/2024,Occidental (SCIAC) vs La Verne (SCIAC),"[0-3] (14-25, 17-25, 21-25)",https://stats.ncaa.org/contests/5679466/box_score,D-III
11/05/2024,Merchant Marine (Skyline) vs Yeshiva (Skyline),"[3-0] (25-8, 25-16, 25-11)",https://stats.ncaa.org/contests/5679456/box_score,D-III
11/05/2024,Eastern Conn. St. (Little East) vs Salem St. (MASCAC),"[3-0] (25-18, 25-15, 25-13)",https://stats.ncaa.org/contests/5834033/box_score,D-III
11/05/2024,Pacific (OR) (NWC) vs Willamette (NWC),"[3-1] (25-15, 25-27, 25-22, 25-14)",https://stats.ncaa.org/contests/5679451/box_score,D-III
11/05/2024,Farmingdale St. (Skyline) vs Sarah Lawrence (Skyline),"[3-1] (25-21, 25-18, 22-25, 25-22)",https://stats.ncaa.org/contests/5679454/box_score,D-III
11/05/2024,N.C. Wesleyan (USA South) vs Mary Baldwin (USA South),"[3-0] (25-18, 25-21, 25-17)",https://stats.ncaa.org/contests/5679430/box_score,D-III
11/05/2024,Lawrence (MWC) vs Marian (WI) (NACC),"[1-3] (22-25, 14-25, 25-22, 16-25)",https://stats.ncaa.org/contests/5679453/box_score,D-III
11/05/2024,CCNY (CUNYAC) vs York (NY) (CUNYAC),"[3-0] (25-17, 25-21, 25-16)",https://stats.ncaa.org/contests/5679419/box_score,D-III
11/05/2024,Southwest (NM) (nan) vs McMurry (SCAC),"[0-3] (16-25, 19-25, 14-25)",https://stats.ncaa.org/contests/5679420/box_score,D-III
11/05/2024,Babson (NEWMAC) vs MIT (NEWMAC),"[0-3] (23-25, 9-25, 20-25)",https://stats.ncaa.org/contests/5679423/box_score,D-III
11/05/2024,Albertus Magnus (Great Northeast) vs Saint Joseph (CT) (Great Northeast),"[0-3] (22-25, 16-25, 19-25)",https://stats.ncaa.org/contests/5679424/box_score,D-III
11/05/2024,Dallas (SCAC) vs Centenary (LA) (SCAC),[0-0] (),https://stats.ncaa.org/contests/5679425/box_score,D-III
11/05/2024,New Jersey City (NJAC) vs Rowan (NJAC),"[0-3] (14-25, 17-25, 11-25)",https://stats.ncaa.org/contests/5679447/box_score,D-III
11/05/2024,Averett (ODAC) vs Va. Wesleyan (ODAC),"[0-3] (15-25, 10-25, 23-25)",https://stats.ncaa.org/contests/5679428/box_score,D-III
11/05/2024,Agnes Scott (CCS) vs Toccoa Falls (nan),[0-0] (),https://stats.ncaa.org/contests/5679431/box_score,D-III
11/05/2024,Salve Regina (NEWMAC) vs Springfield (NEWMAC),"[0-3] (8-25, 20-25, 16-25)",https://stats.ncaa.org/contests/5679450/box_score,D-III
11/05/2024,Sewanee (SAA) vs Maryville (TN) (CCS),"[2-3] (14-25, 25-22, 25-19, 9-25, 13-15)",https://stats.ncaa.org/contests/5679433/box_score,D-III
11/05/2024,Ferrum (ODAC) vs Randolph (ODAC),"[0-3] (23-25, 21-25, 21-25)",https://stats.ncaa.org/contests/5679440/box_score,D-III
11/05/2024,Fontbonne (SLIAC) vs Spalding (SLIAC),"[3-1] (23-25, 25-23, 25-23, 25-15)",https://stats.ncaa.org/contests/5679442/box_score,D-III
11/05/2024,Pitt.-Greensburg (AMCC) vs Wash. & Jeff. (PAC),"[1-3] (14-25, 25-22, 21-25, 11-25)",https://stats.ncaa.org/contests/5679443/box_score,D-III
11/05/2024,Knox (MWC) vs North Central (IL) (CCIW),"[0-3] (12-25, 15-25, 20-25)",https://stats.ncaa.org/contests/5679444/box_score,D-III
11/05/2024,Messiah (MACs) vs Eastern (MACs),"[3-2] (25-27, 27-25, 25-22, 19-25, 15-10)",https://stats.ncaa.org/contests/5679445/box_score,D-III
11/05/2024,Coast Guard (NEWMAC) vs Smith (NEWMAC),"[1-3] (19-25, 17-25, 27-25, 20-25)",https://stats.ncaa.org/contests/5679448/box_score,D-III
11/05/2024,Worcester St. (MASCAC) vs Keene St. (Little East),"[2-3] (25-21, 25-23, 13-25, 22-25, 6-15)",https://stats.ncaa.org/contests/5679464/box_score,D-III
11/05/2024,John Jay (CUNYAC) vs Lehman (CUNYAC),"[3-0] (25-19, 25-20, 25-11)",https://stats.ncaa.org/contests/5679458/box_score,D-III
